,Date,Open,High,Low,Close,Adj Close,Volume
97,2002-06-18,9.21,9.325,9.2,9.305,5.791983,5593800
98,2002-06-19,9.375,9.5,9.285,9.435,5.872903,4238200
99,2002-06-20,9.435,9.635,9.385,9.63,5.9942839999999995,4057000
100,2002-06-21,9.625,9.745,9.5,9.63,5.9942839999999995,2907800
101,2002-06-24,9.645,9.645,9.4,9.59,5.9693879999999995,3740600
102,2002-06-25,9.525,9.53,9.4,9.53,5.932037,2442200
103,2002-06-26,9.675,9.72,9.255,9.45,5.882239,1905400
104,2002-06-27,9.45,9.455,9.085,9.255,5.760862,4621800
105,2002-06-28,9.15,9.16,8.88,8.925,5.555448999999999,2683600
106,2002-07-01,8.875,9.11,8.8,9.11,5.670604,2272200
107,2002-07-02,8.9,8.97,8.475,8.525,5.306466,3324200
108,2002-07-03,8.275,8.345,8.1,8.31,5.172638,3140000
109,2002-07-05,8.325,8.625,8.255,8.55,5.322026999999999,582000
110,2002-07-08,8.475,8.795,8.45,8.735,5.437182,2102800
111,2002-07-09,8.8,9.25,8.8,9.11,5.670604,2294600
112,2002-07-10,9.085,9.085,8.755,9.02,5.614585,3105800
113,2002-07-11,8.975,9.025,8.68,8.88,5.527438,3036200
114,2002-07-12,8.88,9.005,8.59,8.615,5.362488,2841000
115,2002-07-15,8.74,8.94,8.25,8.675,5.3998349999999995,2007800
116,2002-07-16,8.55,8.6,8.245,8.31,5.172638,1566200
117,2002-07-17,8.31,8.5,8.105,8.13,5.060594,1799400
118,2002-07-18,8.13,8.49,8.0,8.035,5.001462,3069800
119,2002-07-19,8.225,8.25,7.675,7.865,4.895644,3192600
120,2002-07-22,7.9,7.925,7.295,7.295,4.540843,1922800
121,2002-07-23,7.125,7.285,6.445,6.475,4.030426,4738600
122,2002-07-24,6.25,6.94,6.21,6.94,4.319866,6770000
123,2002-07-25,7.05,7.4,6.76,7.28,4.531505999999999,6365600
124,2002-07-26,7.28,7.3,7.0,7.25,4.512830999999999,3509600
125,2002-07-29,7.25,7.745,7.25,7.665,4.771151000000001,2276000
126,2002-07-30,8.0,8.0,7.625,7.775,4.839622,3452600
127,2002-07-31,7.775,7.81,7.5,7.635,4.752479,1385200
128,2002-08-01,7.5,7.82,7.375,7.45,4.637322,1891600
129,2002-08-02,7.45,7.575,7.225,7.35,4.575076,2293800
130,2002-08-05,7.475,7.55,7.01,7.025,4.372776,2312400
131,2002-08-06,7.03,7.345,7.03,7.3,4.543952,2951000
132,2002-08-07,7.55,7.6,7.325,7.525,4.684008,1686000
133,2002-08-08,7.6,7.615,7.5,7.605,4.733803,1247200
134,2002-08-09,7.6,8.12,7.55,8.095,5.038809,1619200
135,2002-08-12,7.85,8.15,7.825,7.93,4.936101,1810200
136,2002-08-13,7.725,8.15,7.725,7.79,4.848959,1681200
137,2002-08-14,7.825,7.965,7.575,7.855,4.889419,3625400
138,2002-08-15,7.865,8.125,7.865,8.1,5.0419220000000005,1604200
139,2002-08-16,8.075,8.125,7.855,7.95,4.948551,1195400
140,2002-08-19,7.87,7.925,7.6,7.795,4.852069999999999,1617000
141,2002-08-20,7.785,7.95,7.73,7.9,4.917428,3116600
142,2002-08-21,7.915,8.045,7.765,8.02,4.992126,2638400
143,2002-08-22,8.025,8.35,8.025,8.315,5.175749,2302400
144,2002-08-23,8.3,8.3,8.0,8.075,5.026358999999999,1277200
145,2002-08-26,8.09,8.365,8.09,8.35,5.197535,1364000
146,2002-08-27,8.35,8.635,8.31,8.585,5.343812000000001,2380600
147,2002-08-28,8.425,8.575,8.3,8.3,5.166412,1536000
148,2002-08-29,8.3,8.335,8.06,8.2,5.1041669999999995,3055800
149,2002-08-30,8.19,8.3,8.16,8.195,5.101054,1147200
150,2002-09-03,7.4,7.545,7.15,7.35,4.575076,6789000
151,2002-09-04,7.375,7.375,7.05,7.12,4.431911,3587800
152,2002-09-05,7.12,7.37,7.1,7.2,4.481707,2770400
153,2002-09-06,7.2,7.5,7.075,7.495,4.665334,2558400
154,2002-09-09,7.5,7.81,7.5,7.695,4.789823,2738800
155,2002-09-10,7.67,7.675,7.1,7.17,4.463033,3417000
156,2002-09-11,7.42,7.5,7.25,7.49,4.662219,3021000
157,2002-09-12,7.325,7.375,7.095,7.25,4.512830999999999,2952200
158,2002-09-13,7.235,7.325,7.045,7.2,4.481707,2227400
159,2002-09-16,7.1,7.275,6.925,7.125,4.435023,1843800
160,2002-09-17,6.9,7.045,6.65,6.655,4.142468,2399400
161,2002-09-18,6.64,6.905,6.535,6.605,4.111343,3415600
162,2002-09-19,6.59,6.82,6.495,6.765,4.210935,1544200
163,2002-09-20,6.765,6.805,6.675,6.75,4.201601,2460800
164,2002-09-23,6.6,6.6,6.35,6.4,3.98374,2485000
165,2002-09-24,6.275,6.3,5.875,6.1,3.7970040000000003,4505600
166,2002-09-25,6.25,6.395,6.1,6.22,3.871697,4871200
167,2002-09-26,6.275,6.47,6.225,6.355,3.9557290000000003,5142000
168,2002-09-27,6.355,6.515,6.355,6.48,4.033536,3617800
169,2002-09-30,6.9,6.9,6.525,6.73,4.18915,4762200
170,2002-10-01,6.61,6.75,6.505,6.75,4.201601,1808600
171,2002-10-02,6.75,6.8,6.45,6.45,4.014863,1913200
172,2002-10-03,6.505,6.54,6.3,6.305,3.924606,2620800
173,2002-10-04,6.225,6.35,5.975,5.995,3.731644,2352400
174,2002-10-07,5.94,6.1,5.6,5.61,3.4919949999999997,3938800
175,2002-10-08,5.6,5.715,5.375,5.54,3.448425,2901600
176,2002-10-09,5.3,5.54,5.235,5.24,3.261688,4156000
177,2002-10-10,5.25,5.505,5.125,5.505,3.4266370000000004,6373600
178,2002-10-11,5.545,6.225,5.5,6.175,3.843687,3535200
179,2002-10-14,5.95,5.95,4.975,5.455,3.395515,14821600
180,2002-10-15,5.625,6.115,5.55,6.115,3.8063379999999998,7693400
181,2002-10-16,6.2,6.2,5.77,5.77,3.59159,3716200
182,2002-10-17,5.915,6.075,5.775,6.035,3.7565410000000004,2079400
183,2002-10-18,6.085,6.275,6.01,6.05,3.76588,3136400
184,2002-10-21,6.05,6.25,6.035,6.07,3.7783279999999997,2265800
185,2002-10-22,6.1,6.43,6.1,6.36,3.9588419999999998,1705200
186,2002-10-23,6.365,6.475,6.16,6.36,3.9588419999999998,1789200
187,2002-10-24,6.3,6.575,6.3,6.37,3.965066,2802200
188,2002-10-25,6.185,6.39,6.105,6.125,3.812563,1589600
189,2002-10-28,6.175,6.43,6.175,6.3,3.9214919999999998,1611600
190,2002-10-29,6.325,6.34,6.125,6.225,3.8748089999999995,1385200
191,2002-10-30,6.175,6.29,6.05,6.27,3.9028199999999997,2024800
192,2002-10-31,6.27,6.3,6.1,6.1,3.7970040000000003,1596000
193,2002-11-01,6.15,6.4,6.15,6.39,3.9775139999999998,3949000
194,2002-11-04,6.425,6.725,6.4,6.7,4.170477,2348000
195,2002-11-05,6.75,6.85,6.575,6.785,4.223388,2959800
196,2002-11-06,6.975,6.975,6.5,6.945,4.3229809999999995,3133400
197,2002-11-07,7.15,7.15,6.71,6.785,4.223388,1864600
198,2002-11-08,6.79,6.89,6.44,6.505,4.049097,2734600
199,2002-11-11,6.505,6.505,6.35,6.43,4.002414,2356200
200,2002-11-12,6.4,6.505,6.275,6.34,3.946393,2229800
201,2002-11-13,6.345,6.545,6.325,6.4,3.98374,1120000
202,2002-11-14,6.55,6.825,6.475,6.68,4.158029,1223200
203,2002-11-15,6.575,6.885,6.575,6.885,4.285632,1105000
204,2002-11-18,6.895,7.05,6.825,6.93,4.313644,1695600
205,2002-11-19,6.85,7.08,6.85,6.875,4.279408,1667400
206,2002-11-20,6.875,7.2,6.85,7.1,4.419461,2167200
207,2002-11-21,7.235,7.675,7.15,7.65,4.761814,3348600
208,2002-11-22,7.6,7.65,7.445,7.475,4.652883,2082400
209,2002-11-25,7.425,7.43,7.085,7.3,4.543952,2535200
210,2002-11-26,7.285,7.475,7.175,7.39,4.599974,1991400
211,2002-11-27,7.425,7.8,7.35,7.795,4.852069999999999,2051200
212,2002-11-29,7.795,7.85,7.665,7.75,4.824058999999999,785200
213,2002-12-02,7.75,7.83,7.475,7.55,4.699568,2538000
214,2002-12-03,7.525,7.615,7.45,7.545,4.6964559999999995,2117400
215,2002-12-04,7.55,7.6,7.44,7.6,4.730691,2874400
216,2002-12-05,7.615,7.66,7.36,7.435,4.627985,3116000
217,2002-12-06,7.4,7.5,7.165,7.325,4.559514,2884600
218,2002-12-09,7.285,7.285,7.1,7.2,4.481707,1733400
219,2002-12-10,7.25,7.33,7.13,7.19,4.475482,2127200
220,2002-12-11,7.175,7.185,7.0,7.17,4.463033,1469600
221,2002-12-12,7.22,7.665,7.18,7.635,4.752479,4728800
222,2002-12-13,7.625,7.775,7.6,7.735,4.814723000000001,2665400
223,2002-12-16,7.82,8.03,7.77,8.005,4.982787999999999,3136600
224,2002-12-17,8.25,8.38,8.015,8.06,5.017022,4141400
225,2002-12-18,7.99,8.15,7.845,8.095,5.038809,5578200
226,2002-12-19,8.175,8.26,8.09,8.2,5.1041669999999995,3307200
227,2002-12-20,8.225,8.255,8.075,8.175,5.088605,2273600
228,2002-12-23,8.25,8.34,8.21,8.29,5.160188,1320200
229,2002-12-24,8.25,8.325,8.235,8.24,5.129064,576800
230,2002-12-26,8.245,8.44,8.24,8.425,5.244221,1465200
231,2002-12-27,8.4,8.445,8.315,8.35,5.197535,1681000
232,2002-12-30,8.35,8.4,8.28,8.34,5.191312,2304000
233,2002-12-31,8.37,8.48,8.33,8.39,5.222434,1759800
234,2003-01-02,8.225,8.725,8.225,8.725,5.430958,1782800
235,2003-01-03,8.65,8.84,8.505,8.805,5.480752,2226600
236,2003-01-06,8.875,8.95,8.775,8.8,5.477644000000001,4200200
237,2003-01-07,8.79,8.79,8.5,8.535,5.31269,2234200
238,2003-01-08,8.55,8.55,8.285,8.315,5.175749,5140000
239,2003-01-09,8.55,8.625,8.4,8.5,5.290903,2618400
240,2003-01-10,8.5,8.975,8.475,8.945,5.567897,3710800
241,2003-01-13,8.94,8.945,8.65,8.65,5.384274,2565600
242,2003-01-14,8.7,8.715,8.49,8.49,5.2846779999999995,1665800
243,2003-01-15,8.5,8.665,8.465,8.5,5.290903,2248200
244,2003-01-16,8.6,9.17,8.55,9.165,5.704842,9925000
245,2003-01-17,9.175,9.515,9.125,9.15,5.695501999999999,4908600
246,2003-01-21,9.125,9.15,8.795,8.815,5.486979,3387000
247,2003-01-22,8.8,9.25,8.795,9.12,5.676829,3719800
248,2003-01-23,9.12,9.465,9.12,9.44,5.876017,2784400
249,2003-01-24,9.44,9.6,9.225,9.29,5.782646,5253600
250,2003-01-27,9.33,9.65,9.33,9.405,5.854229,4712600
251,2003-01-28,9.405,9.45,9.255,9.37,5.832444000000001,4017400
252,2003-01-29,9.42,9.47,9.325,9.425,5.866679,6226200
253,2003-01-30,9.425,9.5,9.325,9.465,5.891579,3029400
254,2003-01-31,9.435,9.45,9.275,9.385,5.841779,2122600
255,2003-02-03,9.365,9.4,9.06,9.165,5.704842,3514400
256,2003-02-04,9.325,9.56,9.325,9.485,5.904026999999999,3724600
257,2003-02-05,9.465,9.5,9.06,9.08,5.651932,3065000
258,2003-02-06,8.5,8.635,8.375,8.42,5.241107,26925400
259,2003-02-07,8.5,8.545,8.45,8.47,5.272229,8015800
260,2003-02-10,8.5,8.525,8.34,8.36,5.20376,5711400
261,2003-02-11,8.375,8.495,8.375,8.405,5.231768,5584600
262,2003-02-12,8.375,8.435,8.23,8.23,5.1228419999999995,4612800
263,2003-02-13,8.375,8.415,8.24,8.41,5.234883,4999600
264,2003-02-14,8.45,8.495,8.335,8.45,5.259782,2818400
265,2003-02-18,8.45,8.45,8.23,8.32,5.178863,2782800
266,2003-02-19,8.32,8.725,8.32,8.56,5.328252,3654200
267,2003-02-20,8.675,8.75,8.635,8.635,5.374935,3347000
268,2003-02-21,8.725,8.75,8.575,8.62,5.3656,2870800
269,2003-02-24,8.65,8.735,8.45,8.45,5.259782,2433200
270,2003-02-25,8.425,8.675,8.295,8.415,5.2379940000000005,3536000
271,2003-02-26,8.39,8.525,8.21,8.495,5.287793,2938200
272,2003-02-27,8.49,8.565,8.355,8.535,5.31269,5732800
273,2003-02-28,8.53,8.585,8.455,8.51,5.297130999999999,2119600
274,2003-03-03,8.515,8.6,8.42,8.485,5.281569,2075000
275,2003-03-04,8.535,8.575,8.45,8.475,5.2753440000000005,5239800
276,2003-03-05,8.48,8.55,8.45,8.525,5.306466,2059800
277,2003-03-06,8.625,8.625,8.445,8.465,5.269117,4011600
278,2003-03-07,8.615,8.625,8.425,8.515,5.300242,3037600
279,2003-03-10,8.49,8.49,8.005,8.005,4.982787999999999,7101400
280,2003-03-11,8.055,8.285,8.04,8.09,5.035696,3371200
281,2003-03-12,8.025,8.22,8.01,8.125,5.057484,2424200
282,2003-03-13,8.155,8.46,8.075,8.405,5.231768,3563200
283,2003-03-14,8.405,8.63,8.375,8.55,5.322026999999999,1809000
284,2003-03-17,8.59,8.69,8.505,8.625,5.36871,1728800
285,2003-03-18,8.575,8.835,8.575,8.835,5.499428,2017400
286,2003-03-19,8.835,8.845,8.495,8.66,5.390498,3242200
287,2003-03-20,8.65,8.69,8.505,8.56,5.328252,1743400
288,2003-03-21,8.625,8.8,8.475,8.745,5.443408,3455200
289,2003-03-24,8.75,8.77,8.36,8.36,5.20376,1677600
290,2003-03-25,8.3,8.46,8.3,8.405,5.231768,2133000
291,2003-03-26,8.45,8.57,8.395,8.49,5.2846779999999995,2411600
292,2003-03-27,8.425,8.5,8.205,8.21,5.110389,3391600
293,2003-03-28,8.175,8.735,8.17,8.67,5.396725,2131200
294,2003-03-31,8.68,8.745,8.465,8.525,5.306466,2377400
295,2003-04-01,8.525,8.54,8.36,8.52,5.303355000000001,2168600
296,2003-04-02,8.52,8.765,8.485,8.755,5.449632,1985400
297,2003-04-03,8.755,8.795,8.625,8.675,5.3998349999999995,2349200
298,2003-04-04,8.675,8.905,8.675,8.705,5.418508999999999,4094000
299,2003-04-07,8.765,8.89,8.635,8.85,5.5087660000000005,2413600
300,2003-04-08,8.85,9.09,8.775,9.045,5.630145,3492000
301,2003-04-09,9.045,9.3,9.025,9.225,5.742189,4172800
302,2003-04-10,9.29,9.41,9.225,9.29,5.782646,2963200
303,2003-04-11,9.245,9.325,9.1,9.245,5.782646,5277600
304,2003-04-14,9.25,9.26,9.115,9.15,5.723227,2211400
305,2003-04-15,9.035,9.39,9.025,9.325,5.832687,2696800
306,2003-04-16,9.35,9.375,9.29,9.34,5.842069,2014600
307,2003-04-17,9.34,9.35,9.065,9.085,5.682569,4275800
308,2003-04-21,9.1,9.275,9.035,9.14,5.716969000000001,5276600
309,2003-04-22,9.135,9.135,9.0,9.09,5.685698,4216800
310,2003-04-23,9.175,9.305,9.05,9.22,5.76701,7201400
311,2003-04-24,9.0,9.22,8.835,8.85,5.535578,2950000
312,2003-04-25,8.825,8.935,8.65,8.665,5.419862999999999,3533800
313,2003-04-28,8.735,8.75,8.64,8.7,5.441756,3587800
314,2003-04-29,8.7,8.75,8.65,8.73,5.460519000000001,1829200
315,2003-04-30,8.65,8.825,8.63,8.655,5.413607,1949000
316,2003-05-01,8.775,9.08,8.775,9.03,5.648166000000001,4282400
317,2003-05-02,9.03,9.11,8.955,9.095,5.688825,2262600
318,2003-05-05,9.09,9.135,9.05,9.09,5.685698,1643800
319,2003-05-06,9.075,9.135,8.95,9.1,5.691949,2375800
320,2003-05-07,9.15,9.165,8.945,8.97,5.610636,1743800
321,2003-05-08,8.975,9.175,8.96,9.15,5.723227,3147400
322,2003-05-09,9.175,9.3,9.12,9.26,5.792027,3247200
323,2003-05-12,9.385,9.5,9.34,9.495,5.939019,4394000
324,2003-05-13,9.59,10.0,9.59,9.625,6.020333,5590000
325,2003-05-14,9.6,9.625,9.315,9.515,5.951529,3557400
326,2003-05-15,9.545,9.705,9.545,9.66,6.042225,3009600
327,2003-05-16,9.725,9.945,9.7,9.9,6.192344,3463400
328,2003-05-19,9.85,9.91,9.715,9.75,6.09852,2982400
329,2003-05-20,9.65,9.995,9.615,9.99,6.248637,6303800
330,2003-05-21,9.975,10.35,9.865,10.33,6.461302,5832000
331,2003-05-22,10.325,10.33,10.26,10.275,6.4269,3685800
332,2003-05-23,10.27,10.435,10.25,10.435,6.52698,3603400
333,2003-05-27,10.435,10.975,10.435,10.945,6.845977,12410000
334,2003-05-28,10.8,10.805,10.5,10.69,6.68648,5727400
335,2003-05-29,10.4,11.015,10.4,11.01,6.886634,4023000
336,2003-05-30,10.825,10.995,10.735,10.975,6.864745,2473200
337,2003-06-02,10.95,11.45,10.85,11.375,7.114936999999999,4703200
338,2003-06-03,11.415,11.47,11.225,11.46,7.168105000000001,3124600
339,2003-06-04,11.425,11.505,11.3,11.48,7.180614,3781200
340,2003-06-05,11.425,11.615,11.3,11.59,7.2494190000000005,2909400
341,2003-06-06,11.565,11.6,11.275,11.555,7.227527,3644600
342,2003-06-09,11.535,11.545,11.37,11.41,7.136830000000001,3081400
343,2003-06-10,11.325,11.5,11.025,11.5,7.193128999999999,5092400
344,2003-06-11,11.5,11.755,11.48,11.725,7.3338600000000005,6265400
345,2003-06-12,11.85,11.85,11.62,11.815,7.390159,3863400
346,2003-06-13,11.815,11.87,11.635,11.74,7.343242999999999,2657800
347,2003-06-16,11.825,12.165,11.71,12.165,7.609074000000001,2641400
348,2003-06-17,12.165,12.475,12.075,12.46,7.7935929999999995,5239600
349,2003-06-18,12.46,12.85,12.435,12.75,7.974984,10397400
350,2003-06-19,12.6,12.6,12.175,12.18,7.618459,6976000
351,2003-06-20,12.24,12.375,12.145,12.2,7.630969,5515600
352,2003-06-23,12.175,12.18,11.76,11.81,7.387025,4490200
353,2003-06-24,11.885,12.175,11.705,12.045,7.53402,4245600
354,2003-06-25,12.05,12.27,11.95,11.97,7.487108,3798400
355,2003-06-26,12.005,12.22,11.85,12.19,7.6247169999999995,3569400
356,2003-06-27,12.15,12.265,12.025,12.085,7.559034,2165800
357,2003-06-30,12.125,12.25,12.01,12.25,7.66224,3468800
358,2003-07-01,12.225,12.255,11.975,12.025,7.521503999999999,3630000
359,2003-07-02,12.175,12.335,12.125,12.165,7.609074000000001,4231400
360,2003-07-03,12.25,12.3,12.075,12.12,7.580928999999999,1182600
361,2003-07-07,12.225,12.34,12.15,12.255,7.665367999999999,2693400
362,2003-07-08,12.255,12.32,12.14,12.23,7.649732000000001,2710800
363,2003-07-09,12.31,12.43,12.175,12.37,7.7373009999999995,2063600
364,2003-07-10,12.4,12.47,12.35,12.455,7.79047,2357400
365,2003-07-11,12.49,12.49,12.335,12.43,7.803022,1641800
366,2003-07-14,12.43,12.43,12.22,12.25,7.690026,2361600
367,2003-07-15,12.325,12.475,11.95,11.955,7.50484,2967800
368,2003-07-16,11.975,12.0,11.725,11.805,7.410674,2661800
369,2003-07-17,11.75,12.315,11.74,12.255,7.693161999999999,2987600
370,2003-07-18,12.325,12.55,12.28,12.5,7.846966,5322400
371,2003-07-21,12.45,12.67,12.41,12.55,7.878353999999999,2397200
372,2003-07-22,12.545,12.55,12.4,12.465,7.8249960000000005,10891000
373,2003-07-23,12.5,12.96,12.49,12.955,8.132593,3258400
374,2003-07-24,12.955,13.45,12.8,13.135,8.245592,6916200
375,2003-07-25,13.2,13.795,13.19,13.795,8.65991,4239400
376,2003-07-28,13.795,13.96,13.57,13.625,8.553189,3616000
377,2003-07-29,13.65,13.95,13.475,13.5,8.474721,3219400
378,2003-07-30,13.5,13.5,13.18,13.25,8.317783,2313800
379,2003-07-31,13.4,13.495,13.285,13.395,8.408807000000001,3028200
380,2003-08-01,13.395,13.65,13.325,13.4,8.411947,2253200
381,2003-08-04,13.4,13.56,13.35,13.415,8.421365,1714200
382,2003-08-05,13.42,13.42,13.225,13.225,8.30209,5243400
383,2003-08-06,12.975,13.25,12.925,13.245,8.314644,2644000
384,2003-08-07,13.245,13.28,13.05,13.1,8.223618,2792600
385,2003-08-08,13.25,13.795,13.2,13.795,8.65991,6574200
386,2003-08-11,13.99,14.225,13.86,14.2,8.914155000000001,3549400
387,2003-08-12,14.175,14.175,13.83,13.925,8.741519,9053200
388,2003-08-13,13.92,14.21,13.91,14.165,8.892180999999999,3867600
389,2003-08-14,14.18,14.475,14.18,14.45,9.071092,4360000
390,2003-08-15,14.5,14.665,14.3,14.345,9.005177,2904800
391,2003-08-18,14.45,14.45,14.065,14.16,8.889042,3140600
392,2003-08-19,14.335,14.75,14.125,14.75,9.259419,2735200
393,2003-08-20,14.75,14.865,14.6,14.75,9.259419,3591000
394,2003-08-21,14.795,15.0,14.49,14.515,9.111896,3047800
395,2003-08-22,13.925,14.075,13.64,13.64,8.562607,5923800
396,2003-08-25,13.66,13.68,13.195,13.495,8.471581,3513200
397,2003-08-26,13.56,14.225,13.56,14.22,8.926705,5369000
398,2003-08-27,14.525,14.86,14.485,14.86,9.328472999999999,8307800
